CVE,V_CLASSIFICATION,VULNERABILITY_URL,P_COMMIT,FilePath,BeginLine,EndLine,Patched,Occurrence,Affected
CVE-2013-4332,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=15856,b73ed247781d533628b681f57257dc85882645d3,sysdeps/posix/getaddrinfo.c,1575,1584,0,before,0
CVE-2013-4332,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=15856,b73ed247781d533628b681f57257dc85882645d3,sysdeps/posix/getaddrinfo.c,1893,1902,0,before,0
CVE-2013-4332,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=15856,b73ed247781d533628b681f57257dc85882645d3,sysdeps/posix/getaddrinfo.c,1905,1914,0,before,0
CVE-2013-4332,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=15856,b73ed247781d533628b681f57257dc85882645d3,sysdeps/posix/getaddrinfo.c,1945,2308,0,before,0
CVE-2013-4332,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=15856,b73ed247781d533628b681f57257dc85882645d3,sysdeps/posix/getaddrinfo.c,2311,2318,0,before,0
CVE-2013-4332,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=15856,b73ed247781d533628b681f57257dc85882645d3,sysdeps/posix/getaddrinfo.c,150,183,0,before,0
CVE-2013-4332,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=15856,b73ed247781d533628b681f57257dc85882645d3,sysdeps/posix/getaddrinfo.c,1558,1563,0,before,0
CVE-2013-4332,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=15856,b73ed247781d533628b681f57257dc85882645d3,sysdeps/posix/getaddrinfo.c,1566,1571,0,before,0
CVE-2013-4332,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=15856,b73ed247781d533628b681f57257dc85882645d3,sysdeps/posix/getaddrinfo.c,1372,1414,0,before,0
CVE-2013-4332,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=15856,b73ed247781d533628b681f57257dc85882645d3,sysdeps/posix/getaddrinfo.c,2321,2631,0,before,0
CVE-2013-4332,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=15856,b73ed247781d533628b681f57257dc85882645d3,sysdeps/posix/getaddrinfo.c,1829,1836,0,before,0
CVE-2013-4332,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=15856,b73ed247781d533628b681f57257dc85882645d3,sysdeps/posix/getaddrinfo.c,1854,1876,0,before,0
CVE-2013-4332,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=15856,b73ed247781d533628b681f57257dc85882645d3,sysdeps/posix/getaddrinfo.c,1505,1555,0,before,0
CVE-2013-4332,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=15856,b73ed247781d533628b681f57257dc85882645d3,sysdeps/posix/getaddrinfo.c,1917,1928,0,before,0
CVE-2013-4332,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=15856,b73ed247781d533628b681f57257dc85882645d3,sysdeps/posix/getaddrinfo.c,1587,1826,0,before,0
CVE-2013-4332,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=15856,b73ed247781d533628b681f57257dc85882645d3,sysdeps/posix/getaddrinfo.c,1931,1942,0,before,0
CVE-2014-9402,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=17630,ac8060265bcaca61568ef3a20b9a0140a270af54,math/s_nanf.c,196,39,0,before,0
CVE-2014-9402,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=17630,ac8060265bcaca61568ef3a20b9a0140a270af54,math/s_nanl.c,196,39,0,before,0
CVE-2015-1781,>Overflow<>Execute code<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=18287,2959eda9272a033863c271aff62095abd01bd4e3,stdio-common/vfprintf.c,2122,2152,0,before,0
CVE-2015-1781,>Overflow<>Execute code<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=18287,2959eda9272a033863c271aff62095abd01bd4e3,stdio-common/vfprintf.c,1987,2035,0,before,0
CVE-2015-1781,>Overflow<>Execute code<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=18287,2959eda9272a033863c271aff62095abd01bd4e3,stdio-common/vfprintf.c,1987,2035,0,before,0
CVE-2015-5180,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=18784,fc82b0a2dfe7dbd35671c10510a8da1043d746a5,stdio-common/vfscanf.c,2869,2873,0,before,0
CVE-2015-8778,>Overflow<>Execute code<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=18240,bae7c7c764413b23e61cb099ce33be4c4ee259bb,misc/mntent_r.c,39,54,0,before,0
CVE-2016-10228,>Input validation<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519,9a99c682144bdbd40792ebf822fe9264e0376fb5,support/blob_repeat.c,130,256,0,before,0
CVE-2016-10228,>Input validation<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519,9a99c682144bdbd40792ebf822fe9264e0376fb5,support/blob_repeat.c,89,103,0,before,0
CVE-2016-10228,>Input validation<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519,9a99c682144bdbd40792ebf822fe9264e0376fb5,support/blob_repeat.c,52,85,0,before,0
CVE-2016-10228,>Input validation<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519,9a99c682144bdbd40792ebf822fe9264e0376fb5,support/blob_repeat.c,38,48,0,before,0
CVE-2016-10228,>Input validation<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519,9a99c682144bdbd40792ebf822fe9264e0376fb5,support/blob_repeat.c,108,125,0,before,0
CVE-2016-10228,>Input validation<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19519,9a99c682144bdbd40792ebf822fe9264e0376fb5,support/blob_repeat.c,258,272,0,before,0
CVE-2016-10739,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=20018,108bc4049f8ae82710aec26a92ffdb4b439c83fd,sunrpc/clnt_udp.c,118,205,0,before,0
CVE-2016-1234,>Overflow<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19779,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,nscd/connections.c,1811,1848,0,before,0
CVE-2016-1234,>Overflow<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19779,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,nscd/connections.c,249,295,0,before,0
CVE-2016-1234,>Overflow<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19779,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,nscd/connections.c,805,809,0,before,0
CVE-2016-1234,>Overflow<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19779,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,nscd/connections.c,1460,1507,0,before,0
CVE-2016-1234,>Overflow<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19779,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,nscd/connections.c,1853,1875,0,before,0
CVE-2016-1234,>Overflow<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19779,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,nscd/connections.c,882,1107,0,before,0
CVE-2016-1234,>Overflow<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19779,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,nscd/connections.c,812,833,0,before,0
CVE-2016-1234,>Overflow<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19779,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,nscd/connections.c,430,801,0,before,0
CVE-2016-1234,>Overflow<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19779,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,nscd/connections.c,1270,1455,0,before,0
CVE-2016-1234,>Overflow<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19779,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,nscd/connections.c,1111,1241,0,before,0
CVE-2016-1234,>Overflow<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19779,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,nscd/connections.c,1511,1516,0,before,0
CVE-2016-1234,>Overflow<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19779,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,nscd/connections.c,1722,1805,0,before,0
CVE-2016-1234,>Overflow<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19779,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,nscd/connections.c,299,426,0,before,0
CVE-2016-1234,>Overflow<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19779,5171f3079f2cc53e0548fc4967361f4d1ce9d7ea,nscd/connections.c,187,202,0,before,0
CVE-2016-3075,>Overflow<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19879,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,stdio-common/vfprintf.c,2103,2133,0,before,0
CVE-2016-3075,>Overflow<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19879,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,stdio-common/vfprintf.c,1968,2016,0,before,0
CVE-2016-3075,>Overflow<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=19879,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,stdio-common/vfprintf.c,1968,2016,0,before,0
CVE-2016-3706,>Overflow<>Input validation<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=20010,4ab2ab03d4351914ee53248dc5aef4a8c88ff8b9,grp/initgroups.c,140,170,0,before,0
CVE-2016-3706,>Overflow<>Input validation<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=20010,4ab2ab03d4351914ee53248dc5aef4a8c88ff8b9,grp/initgroups.c,172,220,0,before,0
CVE-2016-3706,>Overflow<>Input validation<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=20010,4ab2ab03d4351914ee53248dc5aef4a8c88ff8b9,intl/dcigettext.c,1130,1138,0,before,0
CVE-2016-4429,>Overflow<>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=20112,bc779a1a5b3035133024b21e2f339fe4219fb11c,grp/initgroups.c,174,222,0,before,0
CVE-2016-4429,>Overflow<>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=20112,d42eed4a044e5e10dfb885cf9891c2518a72a491,malloc/malloc.c,2839,2867,0,before,0
CVE-2016-4429,>Overflow<>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=20112,d42eed4a044e5e10dfb885cf9891c2518a72a491,malloc/malloc.c,4905,4932,0,before,0
CVE-2016-4429,>Overflow<>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=20112,d42eed4a044e5e10dfb885cf9891c2518a72a491,malloc/malloc.c,2868,2904,0,before,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,2839,2867,0,before,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,4919,4946,0,before,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,2868,2904,0,before,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,2868,2904,0,before,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,2868,2904,0,before,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,2868,2904,0,before,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,1801,1821,0,before,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,2764,2793,0,before,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,2243,2695,0,before,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,2707,2762,0,before,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,4947,5136,0,before,0
CVE-2017-12132,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=21361,e14a27723cc3a154d67f3f26e719d08c0ba9ad25,malloc/malloc.c,4947,5136,0,before,0
CVE-2017-12133,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=21115,d42eed4a044e5e10dfb885cf9891c2518a72a491,stdio-common/vfscanf.c,2939,2943,0,before,0
CVE-2017-15670,>Overflow<,https://sourceware.org/bugzilla/show_bug.cgi?id=22320,c369d66e5426a30e4725b100d5cd28e372754f90,nscd/netgroupcache.c,655,662,0,before,0
CVE-2017-15670,>Overflow<,https://sourceware.org/bugzilla/show_bug.cgi?id=22320,c369d66e5426a30e4725b100d5cd28e372754f90,nscd/netgroupcache.c,681,686,0,before,0
CVE-2017-15670,>Overflow<,https://sourceware.org/bugzilla/show_bug.cgi?id=22320,c369d66e5426a30e4725b100d5cd28e372754f90,nscd/netgroupcache.c,481,652,0,before,0
CVE-2017-15670,>Overflow<,https://sourceware.org/bugzilla/show_bug.cgi?id=22320,c369d66e5426a30e4725b100d5cd28e372754f90,nscd/netgroupcache.c,73,116,0,before,0
CVE-2017-15670,>Overflow<,https://sourceware.org/bugzilla/show_bug.cgi?id=22320,c369d66e5426a30e4725b100d5cd28e372754f90,nscd/netgroupcache.c,665,678,0,before,0
CVE-2017-15670,>Overflow<,https://sourceware.org/bugzilla/show_bug.cgi?id=22320,c369d66e5426a30e4725b100d5cd28e372754f90,nscd/netgroupcache.c,689,700,0,before,0
CVE-2017-16997,>File inclusion<,https://sourceware.org/bugzilla/show_bug.cgi?id=22625,3e3c904daef69b8bf7d5cc07f793c9f07c3553ef,string/strxfrm_l.c,50,81,0,before,0
CVE-2017-17426,>Overflow<,https://sourceware.org/bugzilla/show_bug.cgi?id=22375,34697694e8a93b325b18f25f7dcded55d6baeaf6,resolv/nss_dns/dns-network.c,153,237,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,135,144,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,159,166,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,129,133,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,168,176,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,146,157,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_init.c,627,633,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,286,340,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,286,340,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,286,340,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,1024,1462,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,5460617d1567657621107d895ee2dd83bc1f88f2,resolv/res_send.c,1504,1526,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,3bad2358d67d371497079bba4f8eca9c0096f4e2,time/strftime_l.c,368,389,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,3bad2358d67d371497079bba4f8eca9c0096f4e2,time/strftime_l.c,403,415,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,737,2180,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,488,497,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,653,682,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,523,535,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,572,639,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,499,510,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,479,486,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,537,568,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,2195,2201,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,2574,2675,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,2184,2191,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,2313,2337,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,2208,2311,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,471,477,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,f5e7e95921847bd83186bfe621fc2b48c4de5477,elf/rtld.c,512,520,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,60708030536df82616c16aa2f14f533c4362b969,stdlib/strtod_l.c,181,188,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,60708030536df82616c16aa2f14f533c4362b969,stdlib/strtod_l.c,205,340,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,60708030536df82616c16aa2f14f533c4362b969,stdlib/strtod_l.c,348,442,0,before,0
CVE-2018-11236,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=22786,60708030536df82616c16aa2f14f533c4362b969,stdlib/strtod_l.c,193,200,0,before,0
CVE-2018-11237,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=23196,9aaaab7c6e4176e61c59b0a63c6ba906d875dc0e,catgets/catgets.c,114,144,0,before,0
CVE-2018-11237,>Overflow<>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=23196,9aaaab7c6e4176e61c59b0a63c6ba906d875dc0e,catgets/catgets.c,83,110,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/nss_dns/dns-host.c,280,361,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/nss_dns/dns-host.c,262,277,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/nss_dns/dns-host.c,551,591,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,127,136,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,151,158,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,121,125,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,160,168,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/res_send.c,138,149,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/nss_dns/dns-host.c,594,976,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/nss_dns/dns-host.c,249,259,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/nss_dns/dns-host.c,249,259,0,before,0
CVE-2018-19591,>Input validation<,https://sourceware.org/bugzilla/show_bug.cgi?id=23927,899478c2bfa00c5df8d8bedb52effbb065700278,resolv/nss_dns/dns-host.c,370,535,0,before,0
